2.36864750183468,7.34515045599535,1
0.510668887247567,5.79339563891872,1
-1.18926167263385,3.92660254303341,1
0.577223120954178,5.22840796813404,1
-0.715587355002077,4.00137264948586,1
1.45079449989758,6.66306129964329,1
0.142280379447094,5.24627674656737,1
0.756198789873841,6.08288888311362,1
-1.22157945046672,4.08276670392457,1
0.690881814647258,6.22082285214369,1
1.55178023346514,5.91676101958266,1
0.704546624054011,5.23803711768726,1
0.841438000133436,5.21993212523854,1
-0.790804298087169,4.4196784864746,1
0.670164170006053,6.38896797989917,1
0.177097132913082,4.74152105460265,1
-0.413784591257188,4.23380714253925,1
0.184580204956599,4.71337477539337,1
-0.734394019877717,4.00586805824562,1
2.03733251268045,6.3589694769697,1
0.615864529327194,6.38617812128769,1
0.631750481214991,5.888036651356,1
-1.27650058183123,4.03568770921463,1
-0.206454234030277,4.71340164247501,1
0.572526784268599,6.92917748839358,1
-1.40025486260992,4.2912350906993,1
0.322371359039362,5.34836605275257,1
0.00869402060406308,4.85318510060033,1
-0.164927985538292,4.83249447014548,1
1.23925019108945,6.23868839097834,1
-0.946909485317432,3.47837284428938,1
1.55944947610401,6.99628065714375,1
0.601602004677096,5.63323914238371,1
-0.970579117555628,3.76021774851155,1
0.454989166524803,4.79930759860465,1
-0.714170775218916,4.04471888401414,1
-0.94144529933758,3.6457136090774,1
1.0047057835193,5.60179655632132,1
-1.09767717981952,3.8819199769499,1
0.187381980499266,5.38985925424981,1
-0.238490171309575,4.5089973011956,1
-0.0273666618709428,4.57306261190135,1
1.33086235826758,6.65223389073506,1
1.0599821077776,6.36914050347311,1
-0.160546707788499,5.27826217473564,1
-0.193216842649762,5.56409011731994,1
-0.915584966482845,3.2191860823022,1
0.163245445104404,4.56921787367534,1
0.236966256989533,5.51854441837294,1
0.129725741259063,6.17684612598566,1
-0.822825421888194,4.23526690272112,1
0.261154810167574,5.72147023272692,1
-0.754857854950847,3.84200616988902,1
0.779784186463386,5.98393964875446,1
0.616561991276915,5.91997552582737,1
-0.0810231092768664,5.12980449205872,1
1.39179555455686,6.58756265266547,1
-1.107394679283,4.23945201936518,1
0.316138103721814,5.46977050035964,1
-1.58357800856327,3.78030830707665,1
1.42600690619132,7.19957385301266,1
-0.583669596700451,5.27517400868888,1
0.528461501261306,4.8215011206305,1
-0.767840960751201,5.2616002851087,1
-0.132817757438694,3.79918992043092,1
-0.0800232842234233,3.73998039495949,1
0.0260386634946783,4.87697986885474,1
-0.212688670466633,5.02333725489188,1
-0.256445214683973,4.645458567447,1
-0.853974922658904,4.61485849961125,1
-1.05707497804169,4.17948384311324,1
-0.229204711649696,4.69939467559515,1
1.63536994045947,6.07760113579368,1
-0.397740414221209,3.85385431268536,1
2.88979368547755,5.38917687260605,1
1.91320373496574,7.33821490001415,1
-0.858308348406299,3.54299150341424,1
-1.85496456715381,3.16585622076402,1
-0.287390791348982,4.41652625753605,1
-0.142551193743634,5.27665954645948,1
0.12543718094804,4.09047278883331,1
-0.0851688626344564,4.81968854871924,1
1.37073245556875,6.00582240450776,1
1.06012257822295,5.12003342888641,1
-0.334449873257935,4.93265153926369,1
2.76295836087091,6.81081823675944,1
0.587549888830165,5.99045277385245,1
1.46629715875695,6.75133836240726,1
-0.513808317846028,4.66199903896675,1
-0.272526424728162,4.76722601184786,1
1.74799367033795,6.33138038954,1
-0.395525261533522,6.00335711341273,1
0.247402095828212,5.30626260457042,1
2.7378022886242,7.36646926401262,1
1.42662696122225,6.30183916703271,1
0.924316345491755,5.34019644266844,1
1.92659997537919,5.98921444570234,1
1.87001146276742,5.96068080266899,1
0.338342172677574,5.98871229377847,1
1.03014324746095,6.11922876201596,1
-1.30931302915989,4.98963020677618,1
-1.08855917651972,4.04282015010143,1
0.716136799541478,5.69250110975437,1
0.742916041515696,5.78798085317822,1
-1.77241908934383,3.94919076397193,1
-1.16547440862296,4.34242602657023,1
-0.200607712929922,5.52506977548494,1
0.0957465133993064,4.10537688294352,1
0.353590575821817,5.14619642429678,1
-0.0326511277093595,6.8474417310625,1
0.739232927875418,6.38876892492247,1
1.53258084763007,6.20464794214638,1
-1.6773159859298,4.04896490432541,1
1.11116561854334,6.15371486154995,1
-0.577544761305561,3.93504978485627,1
0.756345226228853,5.04252015256523,1
0.595739841467383,4.51914893276398,1
-0.0921072369412123,5.00351686621041,1
-1.01478138547935,3.85917361632996,1
-0.300570212175013,4.27815692741734,1
-0.103912703576547,4.46446374965341,1
-0.557425229965928,4.8020122671028,1
-0.150439757735688,4.922489191059,1
0.64504219926696,4.74350958842786,1
0.324585065542824,5.8373401112428,1
0.434219282236008,4.37635546888252,1
-0.116522739666073,4.66765068449245,1
0.370115685027544,7.02988887771813,1
0.407871253169148,6.06524805096852,1
0.54794363733897,5.85330227929621,1
-0.202880633363036,5.6037127486541,1
0.963063908472172,5.08004028628596,1
0.0927595795765861,4.82305441094512,1
1.13751110240052,6.55286798986732,1
1.96120959080959,5.84088764456892,1
1.94366454926913,6.71165360961473,1
-0.0545751482508041,4.6066436716919,1
-1.02672756786446,4.09970350130127,1
0.30315004380693,4.88741812340534,1
-1.37758746007264,4.94727142440167,1
0.651400870955223,5.79989246880267,1
2.20061212574567,6.08709505264946,1
1.4487774076195,5.46828577113193,1
0.611713980431107,5.76197132391749,1
0.614165675315011,5.0712866375268,1
-0.172894858363539,4.87770852256214,1
1.23368567095357,6.19951382961822,1
0.506098882136726,6.31886318653499,1
-2.13217108638768,3.44786585649808,1
0.950633149785012,6.4249506466897,1
-0.448774004594582,4.3970008538151,1
0.553787486140484,5.68232110696078,1
1.97700379324957,6.62086067003198,1
-0.509430774734317,4.89375210955173,1
1.34374214611896,6.73151357233274,1
0.302303130271249,4.86504110451281,1
0.58484953045366,5.29400923212062,1
1.08267028909865,5.33372509809213,1
-0.657956145962964,3.90158508449241,1
-0.691881978501098,4.74614808136904,1
-1.75639438310629,2.85899241190759,1
1.24023800240123,5.35901420258723,1
0.258867302108225,5.58961888535621,1
-0.826726314243393,4.80248831650832,1
0.880208045736358,5.89807054057598,1
-1.40438461311275,4.10591791479315,1
-1.76759955654975,3.36038359174932,1
-1.27036939650576,4.81669822001126,1
0.853023450014605,5.43430985886087,1
0.620162686930323,5.30295844106137,1
-0.590402520064982,4.54334243223061,1
0.789546688896264,6.12639556103118,1
0.0997150094606661,4.92693063167349,1
-0.460298368132912,4.81043417472421,1
-0.0356846284677586,5.039695386825,1
1.60398340183867,6.73519604266738,1
-1.16475849261827,4.08743512295967,1
1.50358402151819,7.01880446070206,1
0.88984442416024,5.34729297355363,1
0.924118910541676,5.45416265939022,1
1.16798399359281,6.54445997658861,1
0.324872188359167,5.89928741622378,1
-1.75551321163495,3.87208669408914,1
-0.639523378644348,5.17081308364313,1
-0.79498955152969,3.71014975184829,1
-0.320006435400306,5.57801114665214,1
0.700901106761084,5.46265044721182,1
0.401333401227004,3.99373348712301,1
0.251467582899206,5.49008614730735,1
0.143382803999483,5.59778261236677,1
-1.09416218420873,4.17861976670635,1
0.152743281581866,5.37897458689095,1
-1.49655088017205,4.12488641626806,1
0.705606888254244,5.29559899675664,1
-0.450585292819679,3.29838502345138,1
0.324403883294162,5.17367822690023,1
0.549128699631719,4.71949732557099,1
-1.3314700950179,3.40821483609097,1
0.952274603389468,6.21340476096872,1
0.0687765104770985,4.15223242224736,1
0.062266492102032,4.8605413003072,1
-0.91981164706258,4.48598193117859,1
-0.140435058069295,5.72847089300879,1
0.786948269787708,4.92719500839919,1
-1.85221318417158,2.78295702410968,1
1.27772869220545,5.04147123934597,1
-0.756928183329267,4.07077128581669,1
0.375555779423186,5.03153949498181,1
-0.714057918918403,4.82119340019654,1
0.708387226813597,5.94215609284325,1
1.8932409317885,6.96684419638643,1
2.41656575055339,6.54601771217898,1
-0.825807919966224,3.21473481314155,1
-1.00461753103512,4.38788699794718,1
0.811527862071021,5.41476195227289,1
-1.94724071521275,3.59910081990101,1
1.84495398448713,7.52342625430655,1
1.23400258124061,6.48055598093359,1
-1.04377976057844,4.29436749861539,1
0.633955805144599,5.20391886630175,1
-1.45782072568435,3.61414603620501,1
-0.0314750368662446,3.49755108186633,1
-1.20229308614269,3.21553812364626,1
-0.340853237271693,4.72793226366633,1
-0.300042122128794,4.38583893556586,1
0.288488358311627,5.64117219493197,1
-0.136724813328928,4.57216031960807,1
-0.0808653908212112,4.99979132521802,1
-0.397079583269087,3.9070410988973,1
1.76330399175104,6.60236272065388,1
0.564571613435887,4.50141886394149,1
2.9044229833896,8.49743278304036,1
-0.390260999796001,4.42371479283273,1
-0.317732132361847,4.25497914783118,1
-2.46939836606028,3.78497780881319,1
-2.2511907673025,3.61431852674542,1
-1.60386226365207,3.98418577974452,1
-0.632371202338591,3.99627370020323,1
-2.04533037193581,3.64392896927802,1
0.118358404740242,5.6980221058842,1
-0.28587680328143,4.36514270823302,1
-0.407916864626435,3.87732946166133,1
-0.949868700921135,3.66615934926524,1
-0.0442726263219113,3.50995456700808,1
-0.19196618830076,4.15682402524951,1
-1.67272508097625,4.24344360735217,1
1.224030584571,5.77805942202497,1
1.22549495828693,6.66312026488532,1
0.781056641617065,5.55390053605152,1
0.424085369705887,5.32251936472266,1
-0.679683916770598,3.87314712116396,1
0.597524162460323,5.21020686548418,1
-0.73887230671339,4.61815916535061,1
0.329839485107379,4.97932870967789,1
0.441670197197531,5.1264245963963,1
-1.04072906390795,4.02330522773274,1
-0.132951773839281,5.13986354248516,1
-1.61213767277338,3.64802703908648,1
0.784255863733223,6.31347857477126,1
0.687318846594946,5.55668782898122,1
1.10940031829616,6.60395810725137,1
-0.0810093057121526,5.33132589530409,1
-1.9499721245524,3.67450170315049,1
-0.785971639043638,3.8263451973816,1
0.18342435677918,4.053879702915,1
-2.00575915287064,4.02538270453826,1
0.413452896083897,4.52773582260755,1
0.940725133316758,6.15728435009239,1
-0.394105017062057,5.57218802977063,1
1.08941551776498,5.77392948235602,1
0.85565061223013,5.36054027679315,1
2.09842259424052,7.26444620036311,1
-0.679450461452958,4.38373262135945,1
0.173601682599878,4.74674317512904,1
0.137659061516121,4.64015699495878,1
-0.480053477206182,4.28731745165993,1
0.345042749572935,5.88819319532224,1
-0.628263693392297,3.90598325636457,1
-0.210180537184,3.93298415302231,1
0.369124473377914,4.76493228755516,1
2.02724205775578,6.36953357106983,1
1.45474938704981,7.66054785717979,1
0.365761702154323,5.44496254710504,1
0.389037435824351,5.16296061699448,1
1.08549554420567,6.10627887677556,1
-0.760830381456342,5.72940567766128,1
0.256958843506933,5.2662367767492,1
-0.747399207259148,4.00194019117303,1
-0.128421714641556,5.34935558904311,1
-0.341495694954886,4.60468268552661,1
0.54440187271735,5.16095046908673,1
1.40976106373182,6.39134694770883,1
-1.04144172046661,4.08112940968642,1
-1.35767697033255,3.74398932615636,1
-0.23406732234053,3.64884205976078,1
-0.743313076268855,4.66870887735358,1
1.2170164618152,6.29062309962231,1
0.974756647471433,6.00302526400508,1
-0.476464980496603,4.77603356754978,1
0.166062643466052,4.5963179232999,1
-1.23480928043562,4.32271267461044,1
-0.251024205665806,3.96453962783913,1
-0.149652043831289,4.8730076078429,1
-0.168758585972593,4.33306347262937,1
-0.751003852809163,4.37828584380915,1
-0.987321789555374,4.00434582960551,1
-0.28080345747677,3.76961683458537,1
-1.60696717134464,3.59410064888825,1
0.727034336678654,6.15714351511518,1
0.947487562212363,6.07807018043843,1
-0.464830464448173,4.545045959999,1
1.75898200776771,5.80806302657971,1
0.986783893230075,5.74920272765204,1
-1.27311142704137,3.82027794341215,1
-0.560305782994792,4.97555432104176,1
-0.529050090531124,4.23933238120435,1
-1.45663865278302,4.1911816758696,1
2.09757715428067,5.62220058611584,1
1.40025861883909,5.93345841145224,1
1.40748735015909,6.11962307864405,1
0.693829923444853,4.88802303669119,1
0.42828813004855,4.65411539672715,1
-1.71150496659326,3.98930952312543,1
2.04581099970348,7.67626311206197,1
1.04503425207156,6.76483218787404,1
0.981487935563152,5.22854140814279,1
1.56031868936344,5.44440514738788,1
-1.52176528323895,3.85651441420671,1
-0.0600387296049568,4.668268158933,1
1.47127957276243,7.0430332328645,1
-1.01256090755439,4.88742242408782,1
-0.000113290070585821,4.2697400715154,1
0.279110502208703,4.77368813671997,1
-0.0644126710317788,5.18156907831883,1
-0.204951767472195,4.84940872764705,1
0.280476492622406,4.29356375155177,1
1.6739383785773,5.68856310153677,1
0.264322476844631,5.11519353479071,1
0.233417661024916,5.94727916653528,1
-0.752721271690071,4.50316751651913,1
0.696772599072128,5.49289271967988,1
-1.43325012730864,3.79334788912311,1
1.87468735912378,6.52373000283772,1
-0.254710196066468,4.78474575447933,1
-0.330515304186841,5.10295049683063,1
-0.29668421512301,4.00319647968744,1
0.156018303009859,5.18234486621564,1
-1.85368102238322,2.96288129001722,1
2.06148283778933,6.88225803725137,1
-0.760207703980732,3.73114093975384,1
1.92380805422439,7.05799548077003,1
0.992779435423121,5.58122154728481,1
-0.246951167720332,4.91685998097809,1
0.385113300390916,5.90883686940804,1
0.451441382917753,4.35973090880096,1
-0.737324400884183,3.96189753186358,1
-1.59718848621651,2.89642217436275,1
0.982452670736536,5.97506414203967,1
-0.0729440170780063,3.95853684807339,1
-0.345057538390434,5.3926744362472,1
-0.184830252781873,4.36413321304232,1
0.371423666681206,4.9602241858703,1
-0.232698285118275,5.38757242049945,1
0.128240091266479,6.13517960873788,1
0.325488313027553,4.79210697411933,1
0.660177336447116,4.41883465958781,1
-0.237822968029288,4.67394625699562,1
-1.69201056085489,4.04031454689769,1
1.28789728753855,6.33142944337379,1
0.29480013454572,4.63579044574079,1
-0.4756428784182,3.20721348563025,1
-1.45759945721209,4.09760002822017,1
0.710256127555525,6.50305789797734,1
-1.81047077981302,3.107210014188,1
-1.73216020295195,2.60176028525144,1
0.778984082750833,5.20189850163812,1
-0.822143686261547,3.83374360422194,1
0.641564002321083,5.11682938964221,1
0.0853679520641257,5.63953949982032,1
-0.076650005416691,4.38065224252659,1
0.181775941779384,5.19182353005235,1
0.0626196406411022,4.92984417928359,1
-0.39873261334351,4.87247905479368,1
-1.7307934563545,3.96844889800967,1
-0.842443947346653,3.77720756450584,1
-0.0390847047221849,5.25008423275646,1
0.37510674714284,5.70177301602301,1
0.160927350123449,4.57650002658085,1
1.10290606477526,5.93186032452117,1
-0.909873830154372,3.45682325787199,1
-1.05736208318986,4.64874017046625,1
0.821268502155987,6.01415420649835,1
-1.2625253928543,5.11320272576236,1
0.703962317445899,5.91612163362113,1
-0.629756021006865,3.68557499106698,1
1.16552116328711,5.27454451362284,1
0.41438503061314,5.08586447000561,1
0.824034059167518,5.60717322993905,1
-0.136309726079559,5.31841611753213,1
0.604602584154961,4.6754302644191,1
0.323105392107504,5.1258334304249,1
0.57537605067099,5.39239353602436,1
-0.552836686426258,4.78640876235604,1
0.20493538932363,5.41080121439279,1
-2.2126060447059,2.09093899552331,1
0.251092664873282,6.03157675005779,1
-1.15770853782124,4.04485798935852,1
-1.28636026746169,4.01676197572968,1
0.898675504465067,5.64037265395897,1
-0.930023296671366,5.01480741781743,1
1.07525157708773,7.00291637732223,1
-0.965066666472937,4.32733422898452,1
-1.70897332883048,3.44358400416854,1
1.17298518425928,5.90194815860185,1
0.17924716957515,4.75195614498577,1
-0.0758194670813009,5.41307200527352,1
0.995380030125488,6.94188332575996,1
-0.00748187951896666,4.09774516853919,1
-0.694694046379415,3.38448994774096,1
0.621061049351064,6.73381234334774,1
0.225848215236726,4.51648212339665,1
0.612443251105388,5.27323581796006,1
-0.0555790240581503,5.99805687842213,1
-2.0539269973312,2.32029385962382,1
2.31833434396522,6.36167789729451,1
0.124104376052798,4.37266265827939,1
-0.382795588118854,4.93554775346044,1
0.116412435410235,4.69171725907137,1
-0.750929537829786,5.35163189813439,1
-0.540753807284203,5.07645835230945,1
1.95677321970689,6.55957339032081,1
0.272944767082698,4.8810932202717,1
-0.323018582876955,5.18712816324874,1
-0.689289966750112,4.27941252946079,1
0.664739257451386,5.38377287530258,1
-0.696442728275446,4.02620961877223,1
0.985939742573237,6.38409610114025,1
-2.16042502554593,3.78462131426954,1
0.589551043002563,4.53515767346574,1
-1.19017170722732,3.51651612612981,1
1.54492005037001,5.24061969215124,1
0.369533009918882,4.72620130418524,1
0.886144586688106,6.11287240312054,1
0.364245487072246,6.13598784738655,1
-0.913101142390898,4.4586964294089,1
-0.770269134590978,5.32521989023488,1
2.64338664524171,7.43849240433671,1
0.944587413596075,5.86063893735395,1
0.411786962848751,5.10067338276322,1
1.08855019997003,5.77833762033549,1
0.538427339506332,6.01865963124092,1
-1.50120799035928,3.47135933488348,1
-0.93989554963715,4.76388391511423,1
1.26516250014709,5.56887740722187,1
-2.00273497854468,4.14021355803089,1
-0.629176350435474,4.22579299740341,1
-0.378465049178151,4.81090266856723,1
-0.418461235751472,5.0668034601691,1
1.26845163991166,5.9543640289293,1
-1.27556465194764,4.32906255190157,1
0.235447242568192,5.79312742283492,1
-0.422904670405792,4.78188670974845,1
-0.34524449439878,4.5451193686189,1
0.294203839351693,4.94226604316324,1
1.27275935803092,6.00346277487168,1
0.196522777822725,4.73606059085837,1
1.03232419449174,6.09540923734674,1
-0.451900489442908,5.4087529149312,1
1.63444965300007,5.42154735479806,1
0.911044450351281,5.74624626986781,1
-0.492309983174429,5.95354286580279,1
-0.667676719513899,4.76381965713007,1
-0.990590094166823,4.5395387392965,1
-0.0112466660178407,6.10089464189388,1
0.0829653586685439,3.81453189816229,1
-1.02462533032455,2.71227400212039,1
1.76453632942276,6.81807893483595,1
0.981304709433059,5.78925965497864,1
-0.1747505866903,5.04776962334382,1
-0.962894335933103,3.59865355178782,1
0.76184390909408,4.63408725966769,1
-0.565599328212891,4.00979633338361,1
1.12444567913848,5.67495525364955,1
-1.76719864699487,3.90728808550458,1
-2.15964315084181,3.535842658181,1
